date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:22:32	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.1e50.delayed	(from https://shopaclienminh24h.com/tai-khoan-3798.html)
20:22:32	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e51.delayed	(from https://shopaclienminh24h.com/tai-khoan-3798.html)
20:22:32	367817/367817	---M--	200	added ('OK')	image/jpeg	etag:%2259cc9-5a8fbbb4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3033-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3033-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-3033.html)
20:22:33	931536/931536	---M--	200	added ('OK')	image/jpeg	etag:%22e36d0-5aa7bac4-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/3798-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/3798-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-3798.html)
20:22:33	1045156/1045156	---M--	200	added ('OK')	image/jpeg	etag:%22ff2a4-5aa7bac4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3798-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3798-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-3798.html)
20:22:33	792187/792187	---M--	200	added ('OK')	image/jpeg	etag:%22c167b-5aa7bac4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3798-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3798-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-3798.html)
20:22:33	407824/407824	---M--	200	added ('OK')	image/jpeg	etag:%2263910-5aa7bac4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3798-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3798-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-3798.html)
20:22:33	506573/506573	---M--	200	added ('OK')	image/jpeg	etag:%227bacd-5aa7bac4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3798-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3798-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-3798.html)
20:22:34	295664/295664	---M--	200	added ('OK')	image/jpeg	etag:%22482f0-5aa7bac4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3798-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3798-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-3798.html)
20:22:34	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e58.delayed	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:34	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.1e59.delayed	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:34	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.1e5a.delayed	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:34	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.1e5b.delayed	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:34	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e5c.delayed	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:34	915523/915523	---M--	200	added ('OK')	image/jpeg	etag:%22df843-5abd1b2d-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4629-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4629-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:34	778846/778846	---M--	200	added ('OK')	image/jpeg	etag:%22be25e-5abd1b2e-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4629-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4629-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:34	1156965/1156965	---M--	200	added ('OK')	image/jpeg	etag:%2211a765-5abd1b2d-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4629-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4629-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:34	358745/358745	---M--	200	added ('OK')	image/jpeg	etag:%2257959-5abd1b2e-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4629-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4629-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:35	331383/331383	---M--	200	added ('OK')	image/jpeg	etag:%2250e77-5abd1b2e-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4629-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4629-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:35	318394/318394	---M--	200	added ('OK')	image/jpeg	etag:%224dbba-5abd1b2e-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4629-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4629-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:35	51717/51717	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Sep%202019%2013:22:34%20GMT	https://shopaclienminh24h.com/tai-khoan-4215.html	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/tai-khoan-4215.html	(from https://shopaclienminh24h.com/tai-khoan-4629.html)
20:22:35	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e64.delayed	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:35	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.1e65.delayed	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:35	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.1e66.delayed	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:35	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.1e67.delayed	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:35	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e68.delayed	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:36	845813/845813	---M--	200	added ('OK')	image/jpeg	etag:%22ce7f5-5ab540b4-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4377-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4377-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:36	920609/920609	---M--	200	added ('OK')	image/jpeg	etag:%22e0c21-5ab540b4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4377-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4377-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:36	794183/794183	---M--	200	added ('OK')	image/jpeg	etag:%22c1e47-5ab540b4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4377-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4377-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:36	365348/365348	---M--	200	added ('OK')	image/jpeg	etag:%2259324-5ab540b4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4377-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4377-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:36	280225/280225	---M--	200	added ('OK')	image/jpeg	etag:%22446a1-5ab540b4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4377-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4377-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:36	282286/282286	---M--	200	added ('OK')	image/jpeg	etag:%2244eae-5ab540b4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4377-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4377-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:37	54402/54402	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Sep%202019%2013:22:35%20GMT	https://shopaclienminh24h.com/tai-khoan-4425.html	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/tai-khoan-4425.html	(from https://shopaclienminh24h.com/tai-khoan-4377.html)
20:22:37	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e70.delayed	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:37	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.1e71.delayed	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:37	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.1e72.delayed	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:37	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.1e73.delayed	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:37	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e74.delayed	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:37	1016906/1016906	---M--	200	added ('OK')	image/jpeg	etag:%22f844a-5aaea4eb-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4264-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4264-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:37	1038099/1038099	---M--	200	added ('OK')	image/jpeg	etag:%22fd713-5aaea4eb-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4264-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4264-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:37	798246/798246	---M--	200	added ('OK')	image/jpeg	etag:%22c2e26-5aaea4ec-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4264-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4264-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:38	336513/336513	---M--	200	added ('OK')	image/jpeg	etag:%2252281-5aaea4ec-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4264-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4264-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:38	267085/267085	---M--	200	added ('OK')	image/jpeg	etag:%224134d-5aaea4ec-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4264-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4264-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:38	292845/292845	---M--	200	added ('OK')	image/jpeg	etag:%22477ed-5aaea4ec-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4264-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4264-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4264.html)
20:22:39	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e7b.delayed	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:39	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.1e7c.delayed	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:39	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.1e7d.delayed	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:39	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.1e7e.delayed	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:39	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e7f.delayed	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:39	972494/972494	---M--	200	added ('OK')	image/jpeg	etag:%22ed6ce-5aae90a0-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4217-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4217-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:39	904683/904683	---M--	200	added ('OK')	image/jpeg	etag:%22dcdeb-5aae90a0-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4217-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4217-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:39	340341/340341	---M--	200	added ('OK')	image/jpeg	etag:%2253175-5aae90a1-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4217-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4217-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:39	806555/806555	---M--	200	added ('OK')	image/jpeg	etag:%22c4e9b-5aae90a0-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4217-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4217-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:39	288742/288742	---M--	200	added ('OK')	image/jpeg	etag:%22467e6-5aae90a1-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4217-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4217-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:39	289694/289694	---M--	200	added ('OK')	image/jpeg	etag:%2246b9e-5aae90a1-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4217-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4217-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:40	55333/55333	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Sep%202019%2013:22:38%20GMT	https://shopaclienminh24h.com/tai-khoan-3963.html	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/tai-khoan-3963.html	(from https://shopaclienminh24h.com/tai-khoan-4217.html)
20:22:40	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e87.delayed	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:40	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.1e88.delayed	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:40	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.1e89.delayed	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:40	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.1e8a.delayed	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:40	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e8b.delayed	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:40	924167/924167	---M--	200	added ('OK')	image/jpeg	etag:%22e1a07-5aaaa4c3-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/3996-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/3996-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:40	884913/884913	---M--	200	added ('OK')	image/jpeg	etag:%22d80b1-5aaaa4c4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3996-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3996-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:40	779827/779827	---M--	200	added ('OK')	image/jpeg	etag:%22be633-5aaaa4c4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3996-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3996-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:41	335387/335387	---M--	200	added ('OK')	image/jpeg	etag:%2251e1b-5aaaa4c4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3996-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3996-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:41	301406/301406	---M--	200	added ('OK')	image/jpeg	etag:%224995e-5aaaa4c4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3996-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3996-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:41	315479/315479	---M--	200	added ('OK')	image/jpeg	etag:%224d057-5aaaa4c4-0;;;%22	https://shopaclienminh24h.com/public/files/gem/3996-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/3996-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-3996.html)
20:22:42	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e92.delayed	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:42	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/quay-so	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/quay-so.1e93.delayed	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:42	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/user/login	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/user/login.1e94.delayed	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:42	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/dang-nhap	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/dang-nhap.1e95.delayed	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:42	0/-1	---M--	307	error ('')			https://shopaclienminh24h.com/nap-the	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/nap-the.1e96.delayed	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:42	927258/927258	---M--	200	added ('OK')	image/jpeg	etag:%22e261a-5ab9210d-0;;;%22	https://shopaclienminh24h.com/public/files/avatar/4527-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/avatar/4527-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:42	865249/865249	---M--	200	added ('OK')	image/jpeg	etag:%22d33e1-5ab9210d-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4527-1.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4527-1.jpg	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:42	714281/714281	---M--	200	added ('OK')	image/jpeg	etag:%22ae629-5ab9210d-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4527-2.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4527-2.jpg	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:42	356363/356363	---M--	200	added ('OK')	image/jpeg	etag:%225700b-5ab9210d-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4527-3.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4527-3.jpg	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:42	268024/268024	---M--	200	added ('OK')	image/jpeg	etag:%22416f8-5ab9210d-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4527-4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4527-4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:42	296250/296250	---M--	200	added ('OK')	image/jpeg	etag:%224853a-5ab9210d-0;;;%22	https://shopaclienminh24h.com/public/files/gem/4527-5.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/files/gem/4527-5.jpg	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
20:22:43	155207/155207	---M--	200	added ('OK')	image/jpeg	etag:%2225e47-594bf790-0;;;%22	https://shopaclienminh24h.com/public/img/splash/Yasuo_4.jpg	C:/Users/canhp/Desktop/TheGioiGame/Game/shopaclienminh24h.com/public/img/splash/Yasuo_4.jpg	(from https://shopaclienminh24h.com/tai-khoan-4527.html)
